id	filename	md5	size	state
12f0cc78-c8b7-47b9-9588-d7f5a28a30d0	TCGA-MP-A4TD-01Z-00-DX1.937DEBC9-F5D5-4682-AA9A-13D8226EE06C.svs	1a2204cf29455ca0244fafc82af47ed8	1533468629	released
58d1ef5c-7ce5-4232-8f73-31837551c6c4	TCGA-69-8255-01Z-00-DX1.75d1666c-c088-405c-80da-52d84b990361.svs	4bebb370c25eebc03585d5449d2538ad	565344671	released
fb08850b-e04d-4e62-975e-4b48c52d1275	TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7.svs	07c7d02619cb0fefc25a29a3c07da1a7	182668857	released
f9c01124-7a62-4f7a-ba1b-0c3396c5c90d	TCGA-05-4417-01Z-00-DX1.6E534856-996F-4BD9-8AFC-7B1BF627E505.svs	19fbcd7e208c27ebec0bbe3d04a8ae8f	401639522	released
2e152586-fd2d-494d-946d-16eabdab2015	TCGA-86-8281-01Z-00-DX1.02237263-003b-4de1-8a2f-0f3ad14768c7.svs	1f22d82ff9f96b9cc1f87e8a16a2423e	224916599	released
04fd55db-3f42-4fa6-aba0-43556f724c91	TCGA-55-8299-01Z-00-DX1.6F652EC5-EBB8-499C-A66D-E0951FBFCAA2.svs	841580736a56a97361f44c485bcfc292	419311650	released
057e0148-7dfe-44a2-930b-a8b9eafd9cc7	TCGA-86-7954-01Z-00-DX1.0a063ee6-18b7-4b66-9726-04fb452156cb.svs	d69117c82d16a6ea2d0edab9387b2a78	192555135	released
cd4876d1-cdc1-4552-80da-b3271d263295	TCGA-55-8096-01Z-00-DX1.c833417d-10c1-4430-a241-d6f5496e1cd9.svs	733ad826865aa1d79ea5071969bc2799	137229883	released
83830369-47fd-43f3-af6b-234625f022fa	TCGA-49-4506-01Z-00-DX1.b13b8ef2-fd06-4309-a767-696a9afeaedd.svs	c1076a381ca6bb6d582309a3ca0aad9c	799362671	released
f4da3961-7972-49e0-900d-bf0599b93ddf	TCGA-49-6742-01Z-00-DX1.23e8883f-0ecc-4359-a8b5-75d49f43a08b.svs	76a93b70cfe4af4ecf2bfbee6b3b9b65	1179278787	released
1fabf120-73a9-4992-bc88-55a942461a20	TCGA-55-8505-01Z-00-DX1.D364C30D-BFB8-486B-A0D3-948FF8E90C3E.svs	eb7beb9524a11f1f1796eb225b714426	37622086	released
23c0263d-ffb7-471f-b325-30a3b8f61282	TCGA-49-4488-01Z-00-DX6.3ce306b2-1b00-48f7-8288-c24069037a9c.svs	708a1bc376e7aa025c31f8b3563f3872	269926517	released
34589f93-c269-48fb-96b7-01a9c2d06487	TCGA-99-AA5R-01Z-00-DX1.4DE7FC30-D338-49CE-B8D9-EB0F34A3DD0B.svs	973d344951b78c60ffc6a41241d0dca3	362232925	released
5fd0783e-e727-4c9e-91b1-5cffd1fae500	TCGA-64-1676-01Z-00-DX1.3B8F1FAC-0FB2-45DE-AFA1-6ED451A4A61B.svs	935a36839469c00838c11f7437164b30	390849885	released
b5634338-64a7-408a-9a63-dc4ee09d1366	TCGA-97-8179-01Z-00-DX1.5501338a-dd89-4c41-8267-5baaaea71643.svs	ac15a2e60dfe0c1f43436a5b507597ee	1496988114	released
0be320e5-cb8c-46cd-b718-2e5757327348	TCGA-75-5147-01Z-00-DX1.3156FA5C-9737-4EAA-989C-FD578FBF15A1.svs	b932e3aa7b6922ecffe0d32e659a2a68	131688074	released
28884c65-bace-42cc-9600-a23fa55463de	TCGA-75-7027-01Z-00-DX1.AC91B34F-DF67-4F95-B145-079A71A54E83.svs	a828dc7d16d959223735625b2455bb82	289801212	released
cd9f8f3b-b75b-4e28-9b1f-8a7931d3353b	TCGA-78-7161-01Z-00-DX1.646cf15a-5961-4728-b9fe-fe3fff11831f.svs	36a9b6511656651e5a629886b2999d8d	1189664033	released
12e28d9f-920c-4734-9cfb-211475ec2875	TCGA-49-4510-01Z-00-DX2.e0552b15-6bd7-4660-8a60-9edd0d638e7e.svs	cbe6cb43f43138f7110ab447ad6e4b34	850694559	released
65b7785c-7068-4a59-8c87-3af096ba27a9	TCGA-73-4676-01Z-00-DX1.4d781bbc-a45e-4f9d-b6b6-2265282dff99.svs	bc294597a403b18ace935673db22327e	1945577079	released
26b01808-8706-4d25-89f6-b86f1dcc7ea3	TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7.svs	9550db74cdfb1181e64d26f6e5ece849	353622475	released
d26440f5-bd2b-4a2f-914b-1db0faeafb81	TCGA-91-A4BD-01Z-00-DX1.2E575CAC-6AEB-4049-972A-EA43457A9C9D.svs	0b3c31fb1e07e4fa6416e3a253971acc	620023933	released
20e14892-a712-450e-8758-f55fdebb87e5	TCGA-80-5611-01Z-00-DX1.31920706-8AF4-46D2-B1D4-7DD5AF4AAC77.svs	b19abcf0b97bf736073a2a9b6e1eedb8	853400888	released
9c470075-be14-408e-877d-742e7373090e	TCGA-86-8359-01Z-00-DX1.11B8FDC3-4B84-4A22-B89D-46EA76345F13.svs	0b76d19675ec21919d1eb65eebd08424	1127857415	released
821cb5a4-a9e2-4bc9-8808-90a45893e0a8	TCGA-55-7726-01Z-00-DX1.37df197b-d4fb-41c4-ac6a-72dbaa31027b.svs	c0ce62e6680e2f9aaeba7df3a9b1fc2b	89369189	released
321d82eb-f8c8-4172-93c2-06b941edecea	TCGA-55-8619-01Z-00-DX1.46C7678A-6032-4C95-B535-85C87B92B6ED.svs	2b4e7398b9d401bf85605c3ad40f0ce1	215852374	released
54df5aee-26f4-4418-bb02-836ad98e7516	TCGA-86-8075-01Z-00-DX1.171bd8bd-af24-4770-b24b-732e675efd75.svs	85974a79bb9c58c0c606ec1adb6856b3	420392181	released
5b5d0bfb-4e63-46da-8a8d-65b488f2c994	TCGA-49-4488-01Z-00-DX3.341ea7ac-ee5f-4ad2-9d01-d81a4d2e9b13.svs	757ec66d898f0a1f6104054896adee4a	746589807	released
2558e9f4-481d-43f8-a2ff-91d8bdfa57a5	TCGA-05-4424-01Z-00-DX1.4892016C-1A96-4A72-ACB8-FFD282FC4E69.svs	3ab0cfcd5b4021fe65b2bc0e83aabea1	218942342	released
0b94603f-a5c3-4fd2-85b0-aa8c0d6bbf89	TCGA-55-6983-01Z-00-DX1.8f940a64-1f1b-4e6e-99ea-418175be2b3f.svs	92ddcaa82c1b4ee9dc0c29914628e4a6	164685037	released
cefda47b-3862-4f55-9aaa-25f5f929aa2f	TCGA-73-A9RS-01Z-00-DX1.EDCEFE41-61E2-48C9-B8D5-28B55372E0CA.svs	c7d253d2d2bee951da798548c3cf4f38	1691449219	released
de62fe21-fef9-49be-8cdf-c285972e10fd	TCGA-49-AAR0-01Z-00-DX1.1635383C-0FB3-4CF9-BABC-08AC19CCE501.svs	cd976e0b35ed81f7c32a8139972b2a6b	1423653885	released
60f1e4d5-1d88-4e40-a253-efdc98be680e	TCGA-78-7153-01Z-00-DX1.5190321a-f1aa-4c6e-b4b9-6767b779682b.svs	cc160acf598b9ce7d228b9330bb01e1f	1189152231	released
5a5ada29-401d-4b63-abda-79ad32751166	TCGA-86-8076-01Z-00-DX1.e7378b2f-e20e-4d2f-a86c-3a8ead08a385.svs	f731c64a28d7ed44285f1771f55fcdfb	486131465	released
a667f30d-6689-4b5a-9d29-1869ec3c59d6	TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a.svs	ec68cbca09d4c3efd28536cf500949fc	262571671	released
17233b10-a5f2-4cde-85f1-0f15a7d57f0f	TCGA-44-6778-01Z-00-DX1.5e932267-cc68-4a8e-a660-fe2cc0c59ff4.svs	a0115383b42117d85613f69aac962415	284312465	released
396c15db-2ec6-4675-b4c0-25273233c3a7	TCGA-78-7537-01Z-00-DX1.e5597e41-ebba-4d6f-8a1f-15cd81d8f026.svs	6e8769d83b58927caa46756a053189d8	1199310041	released
864937f1-2f1c-44d1-82ab-fc6cfec2f4be	TCGA-49-4510-01Z-00-DX1.0b7c713f-6f72-42c3-967d-7e19a280e761.svs	f8f8a20914a3eacd7842a143c0530847	704466009	released
cd9b72da-9300-4439-9697-e2b257f3510a	TCGA-64-5781-01Z-00-DX1.81474D4D-6B48-473F-BAA9-ABD75C9223C3.svs	9a9de4202b59086bab15418afbb18b68	398720559	released
7d141ef4-ee00-4306-b3af-9c4ddc1d835d	TCGA-62-A46O-01Z-00-DX1.39B361AD-ED1D-4C0C-8611-0E8CCBDBD252.svs	f6c0203776ed285ce67975c0e2ed4c61	1285933044	released
70a1bbb8-aef5-411c-b3f3-6b3553e73a0a	TCGA-49-6742-01Z-00-DX3.789aa445-e63f-4e6e-900a-0f47f44af6b7.svs	93669398beef293d0393de64d463c340	1442971307	released
5d3cb2bd-8571-4330-bbe7-11c5cabe2bb2	TCGA-97-8172-01Z-00-DX1.812ab977-692e-42f8-af57-7ce9084ab045.svs	aaaa4264e81d7b0394f6e08f80fd4e25	1913574446	released
7a1d0129-91ed-4ad5-b745-6a768b16d9ba	TCGA-49-6743-01Z-00-DX4.5ea81023-1372-48ed-88a8-374e2394d7f7.svs	49d3e1367845deaf935daf93ef8c1b27	579216467	released
cf20d265-ec89-48e3-b4ed-26b8a773a684	TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c.svs	eb5a40baa42387c80a21ed26feadc78e	189384337	released
2723abc6-99bb-467c-a0df-b8dda9dcf527	TCGA-69-7978-01Z-00-DX1.90a2bf2f-18e2-4bfe-b858-d2de619e2493.svs	2424fe07bf690cec6f937b8ee856c6cd	1038104011	released
4675222d-d022-4f97-9833-36b16efd68a1	TCGA-35-4122-01Z-00-DX1.2ac022e4-e796-49e5-9a24-f0ff3f76a527.svs	dbb5a7e2069e13cf8bc18004ac103f9b	467147467	released
12e22203-e5ae-4403-a4c3-a044f3122251	TCGA-55-8089-01Z-00-DX1.da4d99ff-4a7c-45a3-b79c-039c0c9e9712.svs	ec1dfa1025cc57e00a65eeae5d0f5e84	55701329	released
a6a6ed98-fd7f-4ede-a883-3146bb5b780a	TCGA-55-A490-01Z-00-DX1.07D77502-7216-4C23-9BB8-8DE99AECC920.svs	f921961c937a28daffb752afa1718913	555563464	released
ea3c420d-a193-4aad-9825-69549ebcb9a4	TCGA-MP-A4T4-01Z-00-DX1.5F72FF0B-59C0-4E95-A8C1-BF22A948F7AC.svs	278b47cd7357d0ad7ca74a585a8ac7da	680793333	released
f401c82b-7e72-479e-a9aa-0110cb3ae924	TCGA-38-4630-01Z-00-DX1.d08d0193-c5ed-4db8-b236-1a4c3c3177b8.svs	adfa0c4d21dfb0e24241c54a762b78fc	543373977	released
1c0e4eb7-7a12-48e7-af12-eabd16a24db7	TCGA-78-8662-01Z-00-DX1.754A4C57-B5FA-4077-99E4-F6EFA6459410.svs	0e21e34d9c7502e0dab8f7aceb2e0b57	1783142011	released
fe558c9f-1eee-49fa-857c-b963adc9f839	TCGA-97-A4M5-01Z-00-DX1.283AFBA6-A349-425F-A18E-5CA186084C23.svs	10d664e7676e30de37f8247ac03ee58e	2486977561	released
d3df51fb-1dc1-47eb-bfe8-bd242a075161	TCGA-49-4488-01Z-00-DX2.ce896a98-8b45-4606-8849-3a377b81e3de.svs	aeb12b2af4bfb54e93d5d8b6abd44096	652531911	released
3a744683-6c49-49a8-9219-89229818ccef	TCGA-78-7535-01Z-00-DX1.c4ca06f3-22d1-4e39-85c8-98d1fa2b0e60.svs	2b89cdbf86a6c06012a56867409cba89	1281854239	released
097059fb-d1c0-4670-849d-11630da5ec5f	TCGA-L9-A8F4-01Z-00-DX1.E2BBB8DE-94E2-4781-9B55-8A4CFBF8A69D.svs	6be4bb90402e1bb26fb948931a35cac6	2193884675	released
2147a68a-e4d4-420e-ba24-697e90253047	TCGA-86-8671-01Z-00-DX1.1fd0019c-df9d-48cc-9055-8de57759f273.svs	2b4112ffd968560c78489029ed91eb72	97667627	released
f87ed6dc-7e13-476d-b0a8-58649bec0039	TCGA-86-7711-01Z-00-DX1.f64dd9d8-b9ca-4d1f-9783-d1042979132d.svs	59b16c71d3229cd01f574be2f2e7ba9f	685912145	released
06daad00-8c55-4fa1-bc17-c59ca07882c2	TCGA-78-7152-01Z-00-DX1.a04f9d84-3304-402c-9c0c-f64545c14781.svs	02e998f28747235f4910f5c361b00df2	1201515101	released
ddd39a48-0c39-416c-a6e3-8221670deca6	TCGA-L9-A443-01Z-00-DX1.9F68A13A-2865-41BF-88A7-B0DF75961C6F.svs	203e9c1755c491ad7acf9feb8694a8b2	1722705425	released
ed0fc2c3-4a99-44b8-8f9b-0d896a0b7993	TCGA-67-3774-01Z-00-DX1.FE85FDCB-91D2-47C5-8D13-D622A51A7BE0.svs	adc3853d96dc02dda688b3c2ae840aa7	167494880	released
3b6cd09d-1525-437c-afa8-9fbc684575a8	TCGA-MN-A4N4-01Z-00-DX1.7D8352EF-7A4B-4084-9612-CF92D9D16041.svs	daa4982a2d508b110e3d8cbd1012b82d	1809055301	released
c13f1d98-dc62-4f3e-9297-81106361b2d0	TCGA-75-7031-01Z-00-DX1.B058D81B-E869-4AEA-8CAC-4B6264FB86A8.svs	e9522876cc07220768927dd8efd53550	145919670	released
398d5008-016f-4fb2-88d2-be6e4c74270c	TCGA-75-6214-01Z-00-DX1.00424C13-65B8-4872-81EB-EE207AB3F78C.svs	ddec6b89e118bf50aaa858ca1ac87d0a	120477454	released
7af5bb7e-9791-4a60-abc7-9b835f092039	TCGA-80-5607-01Z-00-DX1.94C9CF78-2F79-4A0B-8939-1CD9B915222D.svs	63218ecc2520550b32d404fd72879e7f	398188856	released
b7872798-76ad-4876-aac5-178759db9076	TCGA-55-6979-01Z-00-DX1.9238436e-3886-4a10-86fe-26658967dff2.svs	89e61b6e1056f0dbb75fec81d15f19d9	412857761	released
81b09342-e824-4610-8485-394dc9eb0a55	TCGA-64-1681-01Z-00-DX1.fb0244f6-51a8-4da2-b45c-38d8e02edab7.svs	ab491fadb8eaa6c64e12f452def91e1a	193683967	released
6a46235d-12d0-45bf-b6ad-297018230409	TCGA-78-7166-01Z-00-DX1.d19ad2d9-b006-4a13-ba54-2fec234c2373.svs	f5efb5ab221ae4caff86c2abd2cff411	1098067977	released
8c0add7a-8d45-4ae9-9046-566a145c54ed	TCGA-55-6987-01Z-00-DX1.0c52b721-2209-4818-af8f-b22d37e6e81e.svs	9c72c58112acb88a07fb32b1ccfaaba2	51536079	released
e9b17514-e9c2-424f-a03e-1cc8af729d39	TCGA-38-4629-01Z-00-DX1.d00cc280-5370-4b9f-9655-6c35deb94647.svs	505769b33ac03a8f870f42de8a6def0a	377860163	released
656e47e3-ca31-490b-9827-999f61691503	TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641.svs	f33d26f539bea120e660574a8091bfc9	483720657	released
96687ee7-23da-4a3d-aa6e-c17409cfb42c	TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A.svs	b4db0ef23a3fb5327a6bdd143c619f43	111689150	released
99ca5739-4353-4109-8fbf-de1c65879622	TCGA-44-2661-01Z-00-DX1.20cfa0f8-e3ca-4c26-9dfe-b9d416cd94b1.svs	422a08c90d2fa7a630f9e6ea412e13a4	544705835	released
364d1ce8-6b15-49f4-8f86-682c30f270ad	TCGA-49-6761-01Z-00-DX1.10c577a2-f65c-4517-8a25-83d44e380f8f.svs	d9c40351b06c807c6dac34e843fbee61	1326645829	released
2d549788-7245-4cae-9a4d-af8a48945ffd	TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300.svs	5aec68e6f74ad434727368ba7fdabf44	168884129	released
8a5e02f2-609c-44bd-bdd2-0c1e68b088c3	TCGA-62-A46S-01Z-00-DX1.7A8A6F38-76EA-4F43-BC03-1C42E6787E33.svs	13ec2044ad9f6a76e2aa47df010f0d83	1015539568	released
1b69ab5a-d1fc-4da5-89d1-60b123097792	TCGA-86-8279-01Z-00-DX1.fd12b60e-d181-454b-a655-298a973a849d.svs	d634ebcda219d30dea24c24b5d27e372	621193831	released
839fc40b-5702-49db-82d6-6a1e0bffd93a	TCGA-55-8508-01Z-00-DX1.96B173E2-A298-4017-9AEC-113E547A3272.svs	2aea3ef04fb56ef21f819b7220875103	573321540	released
06f61f86-9d7d-40d6-9cd5-8156221b5ac9	TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9.svs	e73073798dc4efdf8f56243482b419e1	145959407	released
81d41802-4216-4a3f-973f-e580dd4bf80f	TCGA-49-AAR4-01Z-00-DX1.EDB32358-AF23-4F81-A99F-15574A2DE28E.svs	77477ad64bc2301967a0e10007888135	497508911	released
5a993374-bc1e-4032-a6a5-f6b0fe832e25	TCGA-MP-A4SV-01Z-00-DX1.5430F2CF-BE4B-42D6-9CD4-92E6FB3F6E99.svs	5393aadb36886aecf059d389ad05ec2c	1386511092	released
99291c28-e0ec-4af4-bba6-677f410a1bd7	TCGA-55-8507-01Z-00-DX1.3C6198CF-3E13-4C4C-B851-5BDFF8552621.svs	d605ddbeab5f7dcbb88ea4c9905d947b	595236600	released
c806c428-2014-4c96-a0f0-c400c4240d92	TCGA-05-4382-01Z-00-DX1.76b49a4c-dbbb-48b0-b677-6d3037e5ce88.svs	4aa18fce694f17b5e611fc3e011bacee	179426130	released
2333b217-e49b-41fd-bbb0-730a42322fe9	TCGA-49-6744-01Z-00-DX4.a3d7995d-399f-4c53-aab8-adc4ea4dbfa8.svs	89e33a8bbf46400cbbcc95ce368ad1b9	862290525	released
8c16d1c1-57d4-437a-9062-3f9baf710bf3	TCGA-55-8614-01Z-00-DX1.043DE2B5-A453-4570-8830-99170450658C.svs	9d67a2ad9beeb2d9cdb6609abb39e08a	310966006	released
aa52410f-9bd0-4788-a954-7ea1327de5fe	TCGA-55-A4DG-01Z-00-DX1.9CE9B7BE-48EF-44F1-9C25-F15700A3E5DE.svs	02444ebf0656c3fe4b7ab2d17add06a3	73299082	released
554d850e-0a70-45bf-9e32-a6fea12e8baa	TCGA-49-6742-01Z-00-DX4.a11201e1-9eeb-40ea-9c88-28de847ef7d8.svs	e4aaa501d76930af378f599c2fc23671	1590526103	released
d7cdeda5-6d1a-44f6-b1b2-6395ba6df6cb	TCGA-49-6745-01Z-00-DX4.48b4bbb5-4214-4bfb-91e8-bddfa2f03c92.svs	276e59c70b1a83678813180526f427a0	1691777129	released
531ae453-0ea9-404c-98f9-66109cbc9972	TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5.svs	f874999162ba2cd93282be828fb95a07	99663537	released
b144350a-0ece-46c3-a3fb-956a5d5ec7ed	TCGA-95-7944-01Z-00-DX1.E66A3565-7B0D-412B-9C0C-81D7397E8B87.svs	da805c2d2be8c014fe78f0516b1ab7d6	1685224050	released
8968abf8-7d48-492c-9fd2-6f178d076ada	TCGA-49-4512-01Z-00-DX5.7198ce36-1fae-4da1-9f26-b7f43cf01133.svs	a1e91e0df647395b1d285f3ed4fc15db	1223156001	released
0aa43765-7929-4c4f-9ef0-279a863837bf	TCGA-97-7546-01Z-00-DX1.dad9871f-cdfb-424d-a5b2-4e0905c29137.svs	6e19851adc6741524cd513c5292ffd9c	373350943	released
03e2bc97-060e-4575-9510-4d7ec8a9c9e8	TCGA-05-4402-01Z-00-DX1.c653ddc2-88c1-45ac-88e7-4e512b8e8d53.svs	586f4284f9d4f62b21b4d49fe98b7bc6	625776842	released
5c384477-3b46-4f94-bb0e-a8970fe39bc4	TCGA-49-AAR2-01Z-00-DX1.1F09F896-446E-4C55-8D01-6C34A98AB1D2.svs	a46ee11929280574f79f8998827c5fc2	2235281529	released
a3e3d13c-7a54-4d85-b8c7-f1901126e827	TCGA-MP-A4TF-01Z-00-DX1.F98B0438-6D32-4EA3-ABA8-E624457EA658.svs	c2cb97e35a00094cd702baab4587481f	1258141627	released
115be708-eb6f-48a4-9337-8c3c466bc4e8	TCGA-97-8177-01Z-00-DX1.4c2ddf48-40d3-4fa0-8b5f-0485e8270ac7.svs	4ca023a2b6441204bfd1e28371c5a381	2192021146	released
27543b6a-335d-443c-85ab-48b4e2d581ce	TCGA-62-A471-01Z-00-DX1.51A235BB-7F67-4C0D-8B15-2E26116D8822.svs	ca67431fa246d798914b9fbb711f2538	1253561448	released
f8a0d991-e4fb-458e-b527-56728ac14843	TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89.svs	8297db2a4c9bff8d558d2f1b937c37c8	510546221	released
8ae0bf07-4845-4866-854a-f9b1824f385a	TCGA-64-5775-01Z-00-DX1.9A338C1A-CDB6-41AF-B6D5-EDE608B5E3E1.svs	15cb0dc40ba71131a634f04b471bfc8c	656496815	released
0b3cff7b-bbe2-40ab-aee6-cb0554940eaa	TCGA-05-4244-01Z-00-DX1.d4ff32cd-38cf-40ea-8213-45c2b100ac01.svs	edf03aaf67014c7cbb627cbe717216dd	235267370	released
23abadda-df27-4847-bd45-66846299ebce	TCGA-49-4512-01Z-00-DX4.5161fcf5-62a3-4f7d-8a55-9a24a7d70efb.svs	aef6f1a1b663d3d012411530b12be889	811400585	released
9b05ef23-6aa6-42a6-9914-52c394549f0f	TCGA-80-5608-01Z-00-DX1.CB85BA53-AF00-4C7D-8489-C2FF0F4F49AB.svs	0fc977067d714b8cbc571266b138bdd7	149686260	released
53475fe3-61bb-4f79-b52f-67cd2648e5e0	TCGA-55-7281-01Z-00-DX1.a92dafa4-3a65-4f5c-97f0-83aff231274a.svs	0ebf25297fc366451522e7677b8f55ea	78460241	released
664448aa-faad-4e00-bc31-73c3c833fd57	TCGA-55-8090-01Z-00-DX1.83f86d5f-7cb9-443a-a812-b19ba4aea836.svs	64fffb2b3badcdc3c8496543d5d68f7d	78626651	released
586edaf8-4366-4ba8-a8f1-a79ed9c1f448	TCGA-05-4250-01Z-00-DX1.90f67fdf-dff9-46ca-af71-0978d7c221ba.svs	f1ee603c436a917bdb6856a72bd66150	312875814	released
ec6cf88d-4d7f-4b37-b777-16ea24ed0f37	TCGA-86-A4P8-01Z-00-DX1.D65E8855-F7A1-4584-A501-BBFBC61C2DEB.svs	9201e9da0d4ca9b8d8aec11053c35705	374488717	released
d14d5041-6ea8-431a-82e7-ba3f98e88711	TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295.svs	8ee91b976f5fc770c740054cbaa36c3d	438184548	released
025e9c9e-fcea-47df-ab26-f298514479b8	TCGA-49-4505-01Z-00-DX1.d49d603e-1f76-43a1-a803-9f2d6a6df715.svs	a70aa33717d3a7fbeabee3f924b91f48	616798555	released
e268d790-8c5d-4461-967b-a8152236d96b	TCGA-55-8085-01Z-00-DX1.ff220eba-3515-4d2e-b317-76337dd3d206.svs	6facf707f7486a614761193c57f1b0cc	78200153	released
594d81cc-c269-465a-83bb-609535e16cfc	TCGA-44-A479-01Z-00-DX1.CA5654C6-A623-452E-A8AC-DB6279CA97B1.svs	f66bdf1620f3a4dca9ad016374c0c424	991364049	released
607ae944-489d-4b2f-be0a-f91fe1ad2a43	TCGA-49-4488-01Z-00-DX4.17c00349-5908-4944-9dba-5efea9a5373a.svs	9f13bc16478d89f4ee655c71b923393c	569061709	released
08e74041-cd0c-4a9a-b00f-0ae5efae01a8	TCGA-44-3396-01Z-00-DX1.187b0a68-ad51-4fcd-819c-b74a8599dbe9.svs	11be9257278c838b4c0227858023795b	333529711	released
4a02b1bc-95d7-4c63-9f4d-91bcdb96efcc	TCGA-44-6774-01Z-00-DX1.f169485b-f863-4be0-9844-258d78170b64.svs	d3f3f12315a2a2de15c686cff5c797f9	235382029	released
c956187b-57db-4af6-a0b8-35e9c65ebb4e	TCGA-73-7499-01Z-00-DX1.81f5c1c1-3d40-4773-a1fb-e1f8eb9f6730.svs	630ce925b40a16dfda4f44c9425f6cbf	405279795	released
447bc4b0-72a6-4a6b-b25a-145bf32f445d	TCGA-50-5055-01Z-00-DX2.446EC3BB-2ED7-4253-8A39-AC68331F08E7.svs	48edb9a02777a7d38e81bc5d234de4ea	2365796466	released
7bad031c-6cb8-4211-acba-afe8cbb7221e	TCGA-69-7760-01Z-00-DX1.7fc295e3-5bfc-4017-801c-491489d0eb34.svs	36f8fd2b2f5e035ced84b8e7f05c2b40	751103315	released
75855829-1811-4092-8acd-3ca84e46e69e	TCGA-55-7816-01Z-00-DX1.A58C6196-E1A0-48B3-9B77-2EDCD7A43CBA.svs	4fc7e93338a328af15f5a2e8485ec531	734709043	released
4c88d448-6264-4d4b-9c4e-b04da3f65841	TCGA-69-7765-01Z-00-DX1.ac389366-febb-488c-9190-fe00bc07cd20.svs	1b87b4109449f0e68c300f1152325471	431210523	released
0b75f59f-fdc0-47dc-a58a-d6b72aa54d28	TCGA-55-1594-01Z-00-DX1.bd90c500-7c0b-4c45-a3f7-2d9177384b1d.svs	876b529b2ebce491880fa9b4c24b9071	740107925	released
f424c628-ca51-4307-a1e0-359d05487e9e	TCGA-73-4677-01Z-00-DX1.b557785c-9ccc-42a7-bb54-7bb47638ddfc.svs	e20234581d306e130faabeaa8a0195a6	721137595	released
3e545ce1-f42e-4dbe-97b2-0dcff9f73d34	TCGA-75-6203-01Z-00-DX1.9796ACAB-9E1A-4BC5-B80C-4EC856FA14B7.svs	72e2541c4f02153c7abf1b28a1f15146	191934554	released
6a2c8c7a-c304-4bd3-8768-6d05089ba9c4	TCGA-49-4512-01Z-00-DX3.2f6ec7bc-0dac-4be0-95fe-4071a93a856f.svs	752fc55c5dfc1c1c11bfe038985c3128	682114845	released
66f3157d-43fe-43aa-a867-6c6f5119c3eb	TCGA-49-AARE-01Z-00-DX1.3559B3A9-6699-472F-B731-1BD9F93EE82A.svs	a610f2e792119dc1cdd93cab90fb529d	857910053	released
80206d89-90a2-4aba-9f53-298d0458890b	TCGA-44-2666-01Z-00-DX1.f81a89cf-6033-47ea-9a43-290a5d6a28c1.svs	1836d610f457c0b7c729775bff8ddf6d	370837457	released
17665eae-bf2b-423a-8f0e-cf0a2c7313b4	TCGA-62-A46U-01Z-00-DX1.5129535F-8B6A-4647-8A88-3EE125642874.svs	2faf0722448f5cb544362b93fdd3943d	1107348558	released
5b708c75-ff81-41f0-afd1-7978db04e6cb	TCGA-49-6745-01Z-00-DX1.6bf8a38c-5e3a-4b32-8870-03bc06c0db80.svs	29613ca0fc13869e442f6182bb8db774	1329788857	released
a5fd8f12-92b0-4729-8f8e-695e6b8a49ec	TCGA-78-7156-01Z-00-DX1.9f7c8eb9-73de-49be-a487-e1fd4411b7b5.svs	d54b3283b995c047394ee02e130b1240	767167707	released
1cdc4239-44ac-412e-96e0-4841dd483d8d	TCGA-MP-A4TJ-01Z-00-DX1.14EDBE5C-5D0C-4002-BE95-AF5C9D9F3D43.svs	3ec42f9485e389035684ffafd3f5cc12	1550503910	released
a6c91707-6bd0-409a-ba02-38d86e026944	TCGA-49-4501-01Z-00-DX3.b6c2cc84-1c94-4816-92e7-8cf4446ac9ac.svs	3cdb2bd09a9cfcb37251e4fe25b2ca20	719280223	released
0f5147c7-a4fc-425e-a292-d097e224ffc5	TCGA-MP-A4TE-01Z-00-DX1.B4680570-FD2E-47A5-8D50-A508CEB6A62C.svs	f91411bea899cfa8833e3e8ec003e340	1960704869	released
e2822518-770e-4c38-a05c-7005f3fe5cba	TCGA-99-8033-01Z-00-DX1.06f8ca81-c0a7-4ab5-b2fe-d5fc6671e29d.svs	de22c2193bb97780c390c78b6800f7f8	92176941	released
4b8dbcd7-af80-4c08-a592-61f19b666a4c	TCGA-95-A4VK-01Z-00-DX1.D09778E0-285E-4593-84C8-B6009DDF4E41.svs	f4098ab267489ee15dba53a7138951d2	1683196776	released
